11071294.CI.SLA.. 39.1 0 0 1 1 1 0.00 0.00 0 0 0
11071294.CI.ISA.. 80.5 0 0 1 0 1 0.00 0.00 0 0 0
11071294.CI.EDW2.. 91.9 1 1 1 1 1 0.00 0.00 0 0 0
11071294.CI.FUR.. 112.7 1 1 1 1 1 0.00 0.00 0 0 0
11071294.CI.ARV.. 126.5 1 1 1 1 1 0.00 0.00 0 0 0
11071294.CI.HEC.. 144.9 1 1 1 1 1 0.00 0.00 0 0 0
